Day,Main,Sides,Type
Monday,Uppma & Sheera / Vermicelli Upma,"Green Chutney, Boiled Peanuts",Breakfast
Tuesday,Poha,"Sev / Namkin Tari, Boiled Sweet Corn",Breakfast
Wednesday,Methi Paratha / Palak Paratha,"Veg Korma, Matki Sprouts, Egg Bhurji",Breakfast
Thursday,Idli Wada,"Sambar / Chutney, Chana Sprouts, Boiled Egg",Breakfast
Friday,Poori,"Aloo Sabji, Green Moong Sprouts",Breakfast
Saturday,Masala Dosa / Uttapam,"Sambar / Chutney, Matki Sprouts, Egg Bhurji",Breakfast
Sunday,Aloo Gobi Paratha,"Curd / Pickle, Green Moong Sprouts",Breakfast
Monday,"Onion Rice, Plain Rice","Dal Tadka, Rasam, Jeera Aloo",Lunch
Tuesday,Fried Rice / Bagara Rice,"Dal Fry, Sambhar, Manchurian",Lunch
Wednesday,Curd Rice,"Dal Methi, Rasam, Paneer Kolhapuri",Lunch
Thursday,Puliogre,"Dal Fry, Sambhar, Soyabean Sabji",Lunch
Friday,Veg Biryani,"Mix Veg Raitha, Chhole",Lunch
Saturday,Curd Rice,"Dal Palak, Egg Curry",Lunch
Sunday,Paneer Butter Masala,Paneer Butter Masala,Lunch
Monday,Samosa,Red & Green Chutney,Snacks
Tuesday,Bread Pakoda / Veg Sandwich,Green & Red Chutney,Snacks
Wednesday,Veg Noodles / Maggi,Tomato Sauce,Snacks
Thursday,Vada Pav,Green Chutney,Snacks
Friday,Pav Bhaji,Onion & Lemon,Snacks
Saturday,Masala Bhel,Red/Green Chutney,Snacks
Sunday,Veg Cutlet,Tomato Sauce,Snacks
Monday,Khichadi / Bisibele Bath,"Paneer Hyderabadi, Dal Panchratna",Dinner
Tuesday,Plain Rice,"Veg Kadhai, Channa Dal",Dinner
Wednesday,Jeera Rice,"Lauki Kofta, Dal Makhani",Dinner
Thursday,Tomato Rice,Paneer Butter Masala,Dinner
Friday,Onion Masala Rice,Rajma Masala,Dinner
Saturday,Plain Rice,Mushroom Masala,Dinner
Sunday,Moong Dal Halwa (Special),Moong Dal Halwa,Dinner
